Warehouse id,SKU id,MAPE,Details
Wh-4,SKU-91,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-92,2.0793990302410505,Forecast successful
Wh-4,SKU-93,1.476727348515213,Forecast successful
Wh-4,SKU-94,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-95,1.5048650130751409,Forecast successful
Wh-4,SKU-96,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-97,7.271275245357343,Forecast successful
Wh-4,SKU-98,1.5649519068354538,Forecast successful
Wh-4,SKU-99,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-234,0.48358898857598,Forecast successful
Wh-4,SKU-237,5.036975312100555,Forecast successful
Wh-4,SKU-239,2.1832343315325757,Forecast successful
Wh-4,SKU-240,1.131653893385633,Forecast successful
Wh-4,SKU-244,0.4512901714846034,Forecast successful
Wh-4,SKU-248,1.1791484011007751,Forecast successful
Wh-4,SKU-250,0.9030013365529633,Forecast successful
Wh-4,SKU-251,2.1430871459602923,Forecast successful
Wh-4,SKU-257,1.1337996375959294,Forecast successful
Wh-4,SKU-258,2.418472598182609,Forecast successful
Wh-4,SKU-259,0.17529385845884696,Forecast successful
Wh-4,SKU-260,1.0243794733322114,Forecast successful
Wh-4,SKU-261,0.24935024621912047,Forecast successful
Wh-4,SKU-262,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-263,2.2495032505618786,Forecast successful
Wh-4,SKU-264,14.901955830464047,Forecast successful
Wh-4,SKU-265,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-267,3.02208042389656,Forecast successful
Wh-4,SKU-268,6.167233364868495,Forecast successful
Wh-4,SKU-269,1.7224164420898649,Forecast successful
Wh-4,SKU-270,4.621436301763695,Forecast successful
Wh-4,SKU-271,15.171595748542778,Forecast successful
Wh-4,SKU-272,2.7321707017603725,Forecast successful
Wh-4,SKU-275,1.948684643534561,Forecast successful
Wh-4,SKU-276,0.9379006410346831,Forecast successful
Wh-4,SKU-278,1.8754373197537793,Forecast successful
Wh-4,SKU-287,1.3151429782168649,Forecast successful
Wh-4,SKU-288,1.1402782881086235,Forecast successful
Wh-4,SKU-289,2.302875095566348,Forecast successful
Wh-4,SKU-291,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-292,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-293,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-297,0.9065288860570945,Forecast successful
Wh-4,SKU-306,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-312,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-315,0.20438724174585154,Forecast successful
Wh-4,SKU-316,0.11805600803092398,Forecast successful
Wh-4,SKU-319,0.4422300693096226,Forecast successful
Wh-4,SKU-321,0.6854540045944535,Forecast successful
Wh-4,SKU-322,1.0503786955827745,Forecast successful
Wh-4,SKU-328,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-329,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-330,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-332,3.117332185228456,Forecast successful
Wh-4,SKU-337,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-338,0.5168226744920679,Forecast successful
Wh-4,SKU-339,1.7809784254118974,Forecast successful
Wh-4,SKU-340,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-342,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-343,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-344,0.22427622737896727,Forecast successful
Wh-4,SKU-345,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-352,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-359,2.8344648905268497,Forecast successful
Wh-4,SKU-361,8.992666150791267,Forecast successful
Wh-4,SKU-386,9.087781289352174,Forecast successful
Wh-4,SKU-387,5.130729578109516,Forecast successful
Wh-4,SKU-389,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-392,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-399,0.16949284687591107,Forecast successful
Wh-4,SKU-403,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-404,1.6604914439947775,Forecast successful
Wh-4,SKU-405,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-406,1.619000104526459,Forecast successful
Wh-4,SKU-407,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-408,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-409,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-410,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-411,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-412,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-413,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-414,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-415,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-236,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-241,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-243,1.025900221398114,Forecast successful
Wh-4,SKU-252,3.726602175354828,Forecast successful
Wh-4,SKU-253,32.027590634333386,Forecast successful
Wh-4,SKU-254,2.1396897167093356,Forecast successful
Wh-4,SKU-255,1.0311932321545356,Forecast successful
Wh-4,SKU-256,2.402675499745728,Forecast successful
Wh-4,SKU-266,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-273,1.1379514973306228,Forecast successful
Wh-4,SKU-274,1.5609265964884995,Forecast successful
Wh-4,SKU-277,1.2768669651720017,Forecast successful
Wh-4,SKU-279,1.7295083250663077,Forecast successful
Wh-4,SKU-280,0.5139558761739541,Forecast successful
Wh-4,SKU-281,0.16445892015816146,Forecast successful
Wh-4,SKU-282,0.6261655017166708,Forecast successful
Wh-4,SKU-283,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-284,1.4097249014800601,Forecast successful
Wh-4,SKU-285,0.2620679194397266,Forecast successful
Wh-4,SKU-290,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-299,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-300,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-301,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-302,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-314,0.47576805737995737,Forecast successful
Wh-4,SKU-317,3.8358871529554865,Forecast successful
Wh-4,SKU-318,0.170790263968777,Forecast successful
Wh-4,SKU-320,0.3093414020304681,Forecast successful
Wh-4,SKU-323,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-324,2.8124401432094146,Forecast successful
Wh-4,SKU-325,1.657485855764714,Forecast successful
Wh-4,SKU-326,26.153236854381387,Forecast successful
Wh-4,SKU-327,0.30083904051388166,Forecast successful
Wh-4,SKU-331,1.0709560356163557,Forecast successful
Wh-4,SKU-341,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-350,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-351,0.1858470302460648,Forecast successful
Wh-4,SKU-353,0.21713376961070213,Forecast successful
Wh-4,SKU-354,1.5017109350356226,Forecast successful
Wh-4,SKU-355,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-356,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-357,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-358,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-360,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-362,1.3727697585047596,Forecast successful
Wh-4,SKU-363,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-364,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-365,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-366,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-367,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-368,1.5546618063413258,Forecast successful
Wh-4,SKU-369,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-370,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-371,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-372,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-373,0.1755490333850126,Forecast successful
Wh-4,SKU-374,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-375,0.2923436707043016,Forecast successful
Wh-4,SKU-376,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-377,0.3884301654697757,Forecast successful
Wh-4,SKU-378,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-379,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-380,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-381,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-382,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-383,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-384,0.8979967867028317,Forecast successful
Wh-4,SKU-385,3.563527263509522,Forecast successful
Wh-4,SKU-388,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-390,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-391,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-393,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-394,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-395,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-396,0.4840086760044068,Forecast successful
Wh-4,SKU-397,5.1108079907579365,Forecast successful
Wh-4,SKU-398,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-400,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-401,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-402,,No data available for this SKU-Warehouse combination.
Wh-4,SKU-245,1.5603432425683785,Forecast successful
Wh-4,SKU-246,0.7718614758244352,Forecast successful
Wh-4,SKU-286,1.3295442866036862,Forecast successful
Wh-4,SKU-416,6.714300838816958,Forecast successful
Wh-4,SKU-417,0.519851738917977,Forecast successful
Wh-4,SKU-418,0.22827404092176437,Forecast successful
Wh-4,SKU-419,0.8917808631610209,Forecast successful
Wh-4,SKU-420,0.4927389659632978,Forecast successful
Wh-4,SKU-421,0.1735408262836294,Forecast successful
Wh-4,SKU-422,5.154613782387336,Forecast successful
Wh-4,SKU-423,0.47286737152353997,Forecast successful
Wh-4,SKU-424,0.2731671992808301,Forecast successful
Wh-4,SKU-425,0.2825881200565011,Forecast successful
Wh-4,SKU-426,0.32030358358976674,Forecast successful
Wh-4,SKU-427,0.9906034948426099,Forecast successful
Wh-4,SKU-428,3.503905471388555,Forecast successful
Wh-4,SKU-429,1.7454143236121435,Forecast successful
Wh-4,SKU-430,1.0341437670466842,Forecast successful
Wh-4,SKU-431,0.6209927545046643,Forecast successful
Wh-4,SKU-432,0.2048429846015487,Forecast successful
Wh-4,SKU-433,0.0651967864512891,Forecast successful
Wh-4,SKU-434,0.11238593882781016,Forecast successful
